Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10495.6927,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8198,1.533,0.0,0.2141,0.0,0.0,0.0,0.1714,0.0,0.0,0.0,0.2174,0.0,49896.0836,13542.296,14230.3433,27772.6393,53.4296,77722.1525,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,42221.0934
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10538.0484,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4153,6.458,0.0,0.2691,0.0,0.0,0.0,0.2764,0.0,0.0,0.0,0.3166,0.0,53088.761,13542.296,14230.3433,27772.6393,282.9014,81144.3016,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,45643.2426
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10580.4041,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9743,8.527,0.0,0.2398,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.195,0.0,35413.8822,13542.296,14230.3433,27772.6393,332.8655,63519.3869,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,28018.3278
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10622.7597,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2895,0.0,0.0,0.4648,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.1532,0.0,25211.7651,13542.296,14230.3433,27772.6393,0.0,52984.4044,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,17483.3453
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10665.1154,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5158,0.0,0.0,0.325,0.0,0.0,0.0,0.1716,0.0,0.0,0.0,0.2577,0.0,28147.9445,13542.296,14230.3433,27772.6393,0.0,55920.5838,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,20419.5247
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10707.4711,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5658,0.0,0.0,0.2595,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.101,0.0,26793.2016,13542.296,14230.3433,27772.6393,0.0,54565.8409,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,19064.7818
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10749.8268,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3711,0.0,0.0,0.4677,0.0,0.0,0.0,0.2227,0.0,0.0,0.0,0.194,0.0,25963.1958,13542.296,14230.3433,27772.6393,0.0,53735.8351,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,18234.776
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10792.1825,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6506,0.0,0.0,0.2342,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.1815,0.0,26157.3756,13542.296,14230.3433,27772.6393,0.0,53930.0149,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,18428.9558
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10834.5382,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0728,0.0,0.0,0.3856,0.0,0.0,0.0,0.2686,0.0,0.0,0.0,0.2376,0.0,27145.4348,13542.296,14230.3433,27772.6393,0.0,54918.074,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,19417.015
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10876.8939,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2672,7.427,0.0,0.2825,0.0,0.0,0.0,0.2238,0.0,0.0,0.0,0.3139,0.0,37701.5913,13542.296,14230.3433,27772.6393,341.5507,65815.7813,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,30314.7222
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10919.2496,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8817,0.0,0.0,0.2037,0.0,0.0,0.0,0.2681,0.0,0.0,0.0,0.2992,0.0,45075.9084,13542.296,14230.3433,27772.6393,0.0,72848.5477,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,37347.4886
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10961.6053,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.1053,0.0,0.0,0.334,0.0,0.0,0.0,0.242,0.0,0.0,0.0,0.357,0.0,72326.11,13542.296,14230.3433,27772.6393,0.0,100098.7492,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,64597.6902
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11003.961,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8644,3.146,0.0,0.4142,0.0,0.0,0.0,0.2917,0.0,0.0,0.0,0.2116,0.0,42979.6696,13542.296,14230.3433,27772.6393,212.1251,70964.434,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,35463.3749
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11046.3167,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0993,0.198,0.0,0.2532,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.236,0.0,32027.025,13542.296,14230.3433,27772.6393,8.1612,59807.8254,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,24306.7663
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11088.6724,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3545,0.0,0.0,0.2373,0.0,0.0,0.0,0.2408,0.0,0.0,0.0,0.1939,0.0,34288.5424,13542.296,14230.3433,27772.6393,0.0,62061.1817,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,26560.1226
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11131.0281,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7908,0.0,0.0,0.3441,0.0,0.0,0.0,0.1482,0.0,0.0,0.0,0.1966,0.0,29728.4779,13542.296,14230.3433,27772.6393,0.0,57501.1171,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,22000.0581
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11173.3838,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1118,0.0,0.0,0.398,0.0,0.0,0.0,0.1845,0.0,0.0,0.0,0.1945,0.0,27172.5296,13542.296,14230.3433,27772.6393,0.0,54945.1689,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,19444.1098
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11215.7394,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3582,0.0,0.0,0.3228,0.0,0.0,0.0,0.1256,0.0,0.0,0.0,0.2115,0.0,28733.1934,13542.296,14230.3433,27772.6393,0.0,56505.8327,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,21004.7736
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11258.0951,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6872,0.0,0.0,0.3017,0.0,0.0,0.0,0.2806,0.0,0.0,0.0,0.3837,0.0,31740.7226,13542.296,14230.3433,27772.6393,0.0,59513.3619,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,24012.3028
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11300.4508,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6218,1.178,0.0,0.4253,0.0,0.0,0.0,0.1706,0.0,0.0,0.0,0.2213,0.0,56705.9245,13542.296,14230.3433,27772.6393,81.5575,84560.1213,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,49059.0622
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11342.8065,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3856,2.847,0.0,0.451,0.0,0.0,0.0,0.2068,0.0,0.0,0.0,0.314,0.0,40562.8083,13542.296,14230.3433,27772.6393,209.0197,68544.4673,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,33043.4082
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11385.1622,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1357,0.0,0.0,0.2171,0.0,0.0,0.0,0.1245,0.0,0.0,0.0,0.358,0.0,32052.3135,13542.296,14230.3433,27772.6393,0.0,59824.9528,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,24323.8937
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11427.5179,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8252,0.0,0.0,0.3445,0.0,0.0,0.0,0.1087,0.0,0.0,0.0,0.3669,0.0,28362.897,13542.296,14230.3433,27772.6393,0.0,56135.5363,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,20634.4773
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11469.8736,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9743,0.508,0.0,0.2882,0.0,0.0,0.0,0.2338,0.0,0.0,0.0,0.3432,0.0,44445.5014,13542.296,14230.3433,27772.6393,23.8331,72241.9738,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,36740.9147
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11512.2293,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6663,0.148,0.0,0.2747,0.0,0.0,0.0,0.2685,0.0,0.0,0.0,0.2161,0.0,47010.4813,13542.296,14230.3433,27772.6393,6.6183,74789.7388,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,39288.6797
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11554.585,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1145,4.783,0.0,0.3248,0.0,0.0,0.0,0.2298,0.0,0.0,0.0,0.3721,0.0,48016.6036,13542.296,14230.3433,27772.6393,252.8947,76042.1376,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,40541.0785
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11596.9407,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3474,2.877,0.0,0.4382,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.3093,0.0,35673.0896,13542.296,14230.3433,27772.6393,205.2275,63650.9564,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,28149.8973
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11639.2964,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1623,0.0,0.0,0.4011,0.0,0.0,0.0,0.2773,0.0,0.0,0.0,0.1187,0.0,30681.3137,13542.296,14230.3433,27772.6393,0.0,58453.953,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,22952.8939
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11681.6521,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4353,0.0,0.0,0.3921,0.0,0.0,0.0,0.2128,0.0,0.0,0.0,0.1385,0.0,30870.9777,13542.296,14230.3433,27772.6393,0.0,58643.617,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,23142.5579
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11724.0078,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1506,0.0,0.0,0.219,0.0,0.0,0.0,0.2801,0.0,0.0,0.0,0.2019,0.0,30673.1852,13542.296,14230.3433,27772.6393,0.0,58445.8245,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,22944.7654
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11766.3635,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9874,0.0,0.0,0.2705,0.0,0.0,0.0,0.1084,0.0,0.0,0.0,0.2618,0.0,29170.3238,13542.296,14230.3433,27772.6393,0.0,56942.9631,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,21441.904
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11808.7191,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9302,0.0,0.0,0.2973,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.1684,0.0,29130.5847,13542.296,14230.3433,27772.6393,0.0,56903.2239,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,21402.1649
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11851.0748,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1438,0.0,0.0,0.3166,0.0,0.0,0.0,0.2631,0.0,0.0,0.0,0.1834,0.0,31363.2009,13542.296,14230.3433,27772.6393,0.0,59135.8402,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,23634.7812
