Timestamp,p_RegUp_MISO,loc_RegUp_MISO,p_RegDown_MISO,loc_RegDown_MISO,p_Spin_MISO,loc_Spin_MISO,p_Sup_MISO,loc_Sup_MISO,p_STR_MISO,loc_STR_MISO,p_RamU_MISO,loc_RamU_MISO,p_RamD_MISO,loc_RamD_MISO
2024-08-24 22:00:00,12.73,0,12.73,0,1.46,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-24 23:00:00,11.97,0,11.97,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-25 00:00:00,9.88,0,9.88,0,0.98,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-25 01:00:00,9.94,0,9.94,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-25 02:00:00,8.38,0,8.38,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-25 03:00:00,7.35,0,7.35,0,0.22,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-25 04:00:00,6.45,0,6.45,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-25 05:00:00,6.31,0,6.31,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-25 06:00:00,5.12,0,5.12,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-25 07:00:00,6.69,0,6.69,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-25 08:00:00,4.92,0,4.92,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-25 09:00:00,7.1,0,7.1,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-25 10:00:00,10.1,0,10.1,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-25 11:00:00,10.29,0,10.29,0,2.13,0,0.2,0,0.047,0,0.0,0,0.0,0
2024-08-25 12:00:00,12.39,0,12.39,0,3.02,0,0.22,0,0.352,0,0.52,0,0.0,0
2024-08-25 13:00:00,12.72,0,12.72,0,3.2,0,0.24,0,0.117,0,1.45,0,0.0,0
2024-08-25 14:00:00,14.84,0,14.84,0,5.38,0,0.4,0,0.0,0,4.57,0,0.0,0
2024-08-25 15:00:00,17.09,0,17.09,0,7.38,0,0.45,0,0.08,0,5.0,0,0.0,0
2024-08-25 16:00:00,20.0,0,20.0,0,8.31,0,1.0,0,0.0,0,5.0,0,0.0,0
2024-08-25 17:00:00,19.79,0,19.79,0,7.62,0,1.0,0,0.0,0,5.0,0,0.0,0
2024-08-25 18:00:00,20.0,0,20.0,0,9.42,0,1.0,0,0.0,0,5.0,0,0.0,0
2024-08-25 19:00:00,17.14,0,17.14,0,7.0,0,1.0,0,4.153,0,2.14,0,0.0,0
2024-08-25 20:00:00,15.0,0,15.0,0,3.57,0,1.0,0,0.0,0,0.0,0,0.0,0
2024-08-25 21:00:00,14.15,0,14.15,0,3.42,0,1.0,0,2.1,0,0.0,0,0.0,0
2024-08-25 22:00:00,13.48,0,13.48,0,2.85,0,0.75,0,1.406,0,0.0,0,0.0,0
2024-08-25 23:00:00,12.5,0,12.5,0,2.33,0,0.45,0,0.084,0,0.0,0,0.0,0
2024-08-26 00:00:00,10.93,0,10.93,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-26 01:00:00,9.92,0,9.92,0,0.61,0,0.18,0,0.047,0,0.0,0,0.0,0
2024-08-26 02:00:00,7.12,0,7.12,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-26 03:00:00,7.13,0,7.13,0,0.24,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-26 04:00:00,5.92,0,5.92,0,0.24,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-26 05:00:00,6.24,0,6.24,0,0.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-26 06:00:00,7.96,0,7.96,0,2.06,0,0.2,0,0.117,0,0.0,0,0.0,0
2024-08-26 07:00:00,9.89,0,9.89,0,2.72,0,0.2,0,0.352,0,0.0,0,0.0,0
2024-08-26 08:00:00,8.68,0,8.68,0,2.34,0,0.2,0,0.352,0,0.0,0,0.0,0
2024-08-26 09:00:00,9.99,0,9.99,0,1.37,0,0.18,0,0.628,0,0.0,0,0.0,0
2024-08-26 10:00:00,12.14,0,12.14,0,2.85,0,0.2,0,4.688,0,1.85,0,0.0,0
2024-08-26 11:00:00,11.72,0,11.72,0,3.29,0,0.45,0,8.549,0,2.54,0,0.0,0
2024-08-26 12:00:00,12.92,0,12.92,0,2.85,0,0.75,0,13.102,0,2.51,0,0.0,0
2024-08-26 13:00:00,18.27,0,18.27,0,6.0,0,0.9,0,17.924,0,5.0,0,0.0,0
2024-08-26 14:00:00,20.0,0,20.0,0,9.35,0,9.35,0,14.034,0,5.0,0,0.0,0
2024-08-26 15:00:00,21.0,0,21.0,0,10.0,0,10.0,0,22.72,0,5.0,0,0.0,0
2024-08-26 16:00:00,20.03,0,20.03,0,10.69,0,10.69,0,28.124,0,5.0,0,0.0,0
2024-08-26 17:00:00,20.0,0,20.0,0,9.99,0,9.99,0,28.124,0,5.0,0,0.0,0
2024-08-26 18:00:00,15.0,0,15.0,0,5.66,0,5.66,0,28.125,0,0.0,0,0.0,0
2024-08-26 19:00:00,15.03,0,15.03,0,5.69,0,5.69,0,28.124,0,0.0,0,0.0,0
2024-08-26 20:00:00,15.0,0,15.0,0,5.37,0,5.37,0,28.125,0,0.0,0,0.0,0
2024-08-26 21:00:00,15.0,0,15.0,0,4.48,0,1.0,0,13.664,0,0.0,0,0.0,0
2024-08-26 22:00:00,12.19,0,12.19,0,2.85,0,0.9,0,9.872,0,0.0,0,0.0,0
2024-08-26 23:00:00,11.0,0,11.0,0,2.06,0,2.06,0,3.309,0,0.0,0,0.0,0
2024-08-27 00:00:00,12.09,0,12.09,0,2.66,0,0.24,0,1.922,0,0.0,0,0.0,0
2024-08-27 01:00:00,9.6,0,9.6,0,1.16,0,0.4,0,0.544,0,0.0,0,0.0,0
2024-08-27 02:00:00,6.96,0,6.96,0,0.81,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-27 03:00:00,5.84,0,5.84,0,0.55,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-27 04:00:00,5.09,0,5.09,0,0.32,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-27 05:00:00,6.03,0,6.03,0,0.73,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-27 06:00:00,9.0,0,9.0,0,2.62,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-08-27 07:00:00,9.6,0,9.6,0,2.62,0,0.2,0,0.117,0,0.0,0,0.0,0
2024-08-27 08:00:00,8.42,0,8.42,0,2.63,0,0.2,0,0.398,0,0.0,0,0.0,0
2024-08-27 09:00:00,8.4,0,8.4,0,2.25,0,0.2,0,1.294,0,0.0,0,0.0,0
2024-08-27 10:00:00,10.18,0,10.18,0,2.68,0,0.2,0,4.242,0,0.0,0,0.0,0
2024-08-27 11:00:00,12.21,0,12.21,0,2.83,0,0.22,0,6.524,0,0.19,0,0.0,0
2024-08-27 12:00:00,12.65,0,12.65,0,2.85,0,0.45,0,13.8,0,0.66,0,0.0,0
2024-08-27 13:00:00,17.53,0,17.53,0,7.0,0,0.9,0,13.631,0,4.26,0,0.0,0
2024-08-27 14:00:00,20.04,0,20.04,0,9.81,0,9.81,0,16.542,0,5.0,0,0.0,0
2024-08-27 15:00:00,22.48,0,22.48,0,9.86,0,9.86,0,27.544,0,5.0,0,0.0,0
2024-08-27 16:00:00,20.0,0,20.0,0,9.0,0,9.0,0,28.124,0,5.0,0,0.0,0
2024-08-27 17:00:00,15.0,0,15.0,0,5.37,0,5.37,0,28.125,0,0.0,0,0.0,0
2024-08-27 18:00:00,15.0,0,15.0,0,4.86,0,4.86,0,28.124,0,0.0,0,0.0,0
2024-08-27 19:00:00,15.0,0,15.0,0,4.86,0,4.86,0,28.124,0,0.0,0,0.0,0
2024-08-27 20:00:00,15.0,0,15.0,0,4.85,0,4.85,0,26.516,0,0.0,0,0.0,0
2024-08-27 21:00:00,13.44,0,13.44,0,2.85,0,2.85,0,10.921,0,0.0,0,0.0,0
2024-08-27 22:00:00,10.11,0,10.11,0,2.85,0,1.0,0,6.848,0,0.0,0,0.0,0
2024-08-27 23:00:00,12.32,0,12.32,0,2.87,0,1.0,0,0.352,0,0.0,0,0.0,0
2024-08-28 00:00:00,11.82,0,11.82,0,2.77,0,0.45,0,0.352,0,0.0,0,0.0,0
2024-08-28 01:00:00,11.17,0,11.17,0,2.71,0,0.4,0,1.027,0,0.0,0,0.0,0
2024-08-28 02:00:00,8.88,0,8.88,0,1.42,0,0.22,0,0.089,0,0.0,0,0.0,0
2024-08-28 03:00:00,7.92,0,7.92,0,0.94,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-28 04:00:00,7.26,0,7.26,0,0.83,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-28 05:00:00,8.24,0,8.24,0,0.59,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-28 06:00:00,10.6,0,10.6,0,2.76,0,0.2,0,0.352,0,0.0,0,0.0,0
2024-08-28 07:00:00,10.98,0,10.98,0,2.71,0,0.4,0,1.148,0,0.0,0,0.0,0
2024-08-28 08:00:00,9.89,0,9.89,0,2.76,0,0.4,0,0.825,0,0.0,0,0.0,0
2024-08-28 09:00:00,10.45,0,10.45,0,2.57,0,0.22,0,0.445,0,0.0,0,0.0,0
2024-08-28 10:00:00,11.24,0,11.24,0,2.77,0,0.4,0,3.609,0,0.0,0,0.0,0
2024-08-28 11:00:00,11.94,0,11.94,0,2.85,0,0.4,0,4.167,0,0.0,0,0.0,0
2024-08-28 12:00:00,15.0,0,15.0,0,3.81,0,0.45,0,3.764,0,1.04,0,0.0,0
2024-08-28 13:00:00,16.37,0,16.37,0,5.98,0,0.9,0,2.344,0,3.32,0,0.0,0
2024-08-28 14:00:00,20.75,0,20.75,0,11.73,0,11.73,0,1.317,0,5.0,0,0.0,0
2024-08-28 15:00:00,20.25,0,20.25,0,10.69,0,10.69,0,1.584,0,5.0,0,0.0,0
2024-08-28 16:00:00,20.0,0,20.0,0,9.0,0,0.45,0,2.808,0,5.0,0,0.0,0
2024-08-28 17:00:00,20.0,0,20.0,0,9.0,0,0.45,0,0.0,0,5.0,0,0.0,0
2024-08-28 18:00:00,20.0,0,20.0,0,10.0,0,0.45,0,0.333,0,5.0,0,0.0,0
2024-08-28 19:00:00,15.22,0,15.22,0,5.69,0,0.45,0,0.0,0,0.0,0,0.0,0
2024-08-28 20:00:00,15.0,0,15.0,0,6.0,0,0.45,0,0.422,0,0.0,0,0.0,0
2024-08-28 21:00:00,12.09,0,12.09,0,3.0,0,0.4,0,0.08,0,0.0,0,0.0,0
2024-08-28 22:00:00,10.89,0,10.89,0,2.85,0,0.2,0,0.094,0,0.0,0,0.0,0
2024-08-28 23:00:00,9.72,0,9.72,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-29 00:00:00,8.93,0,8.93,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-29 01:00:00,10.18,0,10.18,0,0.72,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-29 02:00:00,9.63,0,9.63,0,0.2,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-29 03:00:00,7.28,0,7.28,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-29 04:00:00,6.56,0,6.56,0,0.17,0,0.17,0,0.0,0,0.0,0,0.0,0
2024-08-29 05:00:00,7.75,0,7.75,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-29 06:00:00,8.5,0,8.5,0,1.53,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-29 07:00:00,9.63,0,9.63,0,1.31,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-29 08:00:00,9.63,0,9.63,0,1.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-29 09:00:00,9.53,0,9.53,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-29 10:00:00,10.63,0,10.63,0,1.96,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-08-29 11:00:00,10.89,0,10.89,0,2.66,0,0.2,0,0.352,0,0.0,0,0.0,0
2024-08-29 12:00:00,10.98,0,10.98,0,2.85,0,0.2,0,0.422,0,0.61,0,0.0,0
2024-08-29 13:00:00,12.99,0,12.99,0,4.25,0,0.2,0,0.352,0,2.39,0,0.0,0
2024-08-29 14:00:00,14.86,0,14.86,0,6.02,0,0.2,0,0.0,0,3.23,0,0.0,0
2024-08-29 15:00:00,17.06,0,17.06,0,7.57,0,0.2,0,0.023,0,5.0,0,0.0,0
2024-08-29 16:00:00,20.0,0,20.0,0,6.0,0,0.45,0,0.352,0,5.0,0,0.0,0
2024-08-29 17:00:00,20.0,0,20.0,0,5.39,0,0.4,0,0.398,0,5.0,0,0.0,0
2024-08-29 18:00:00,20.99,0,20.99,0,7.03,0,0.4,0,1.148,0,5.0,0,0.0,0
2024-08-29 19:00:00,20.07,0,20.07,0,7.97,0,0.4,0,0.872,0,5.0,0,0.0,0
2024-08-29 20:00:00,14.08,0,14.08,0,3.07,0,0.4,0,0.398,0,0.0,0,0.0,0
2024-08-29 21:00:00,12.74,0,12.74,0,2.85,0,0.2,0,0.094,0,0.0,0,0.0,0
2024-08-29 22:00:00,11.27,0,11.27,0,2.55,0,0.2,0,0.398,0,0.0,0,0.0,0
2024-08-29 23:00:00,10.34,0,10.34,0,1.55,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-30 00:00:00,10.68,0,10.68,0,1.31,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-30 01:00:00,10.31,0,10.31,0,0.86,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-30 02:00:00,9.75,0,9.75,0,0.35,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-30 03:00:00,9.49,0,9.49,0,0.21,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-30 04:00:00,8.88,0,8.88,0,0.2,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-30 05:00:00,8.8,0,8.8,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-30 06:00:00,9.67,0,9.67,0,1.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-30 07:00:00,10.42,0,10.42,0,1.89,0,0.18,0,0.023,0,0.0,0,0.0,0
2024-08-30 08:00:00,10.92,0,10.92,0,2.05,0,0.18,0,0.047,0,0.0,0,0.0,0
2024-08-30 09:00:00,12.55,0,12.55,0,1.19,0,0.18,0,0.094,0,0.0,0,0.0,0
2024-08-30 10:00:00,11.38,0,11.38,0,1.49,0,0.2,0,0.352,0,0.0,0,0.0,0
2024-08-30 11:00:00,11.13,0,11.13,0,2.03,0,0.2,0,0.422,0,0.0,0,0.0,0
2024-08-30 12:00:00,13.0,0,13.0,0,2.9,0,0.2,0,0.422,0,1.9,0,0.0,0
2024-08-30 13:00:00,13.65,0,13.65,0,3.0,0,0.2,0,0.352,0,0.0,0,0.0,0
2024-08-30 14:00:00,14.54,0,14.54,0,4.45,0,0.2,0,0.084,0,1.45,0,0.0,0
2024-08-30 15:00:00,15.48,0,15.48,0,5.58,0,0.2,0,0.094,0,3.62,0,0.0,0
2024-08-30 16:00:00,18.99,0,18.99,0,6.02,0,0.2,0,0.352,0,5.0,0,0.0,0
2024-08-30 17:00:00,19.39,0,19.39,0,5.39,0,0.45,0,1.148,0,4.39,0,0.0,0
2024-08-30 18:00:00,15.16,0,15.16,0,3.16,0,0.45,0,2.086,0,0.16,0,0.0,0
2024-08-30 19:00:00,13.85,0,13.85,0,4.2,0,0.45,0,2.344,0,0.0,0,0.0,0
2024-08-30 20:00:00,12.61,0,12.61,0,3.04,0,0.45,0,0.422,0,0.0,0,0.0,0
2024-08-30 21:00:00,14.01,0,14.01,0,3.12,0,0.22,0,0.352,0,0.0,0,0.0,0
2024-08-30 22:00:00,12.1,0,12.1,0,2.75,0,0.2,0,0.614,0,0.0,0,0.0,0
2024-08-30 23:00:00,10.48,0,10.48,0,2.04,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-08-31 00:00:00,9.89,0,9.89,0,1.18,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-31 01:00:00,9.75,0,9.75,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-31 02:00:00,9.87,0,9.87,0,0.83,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-31 03:00:00,8.02,0,8.02,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-31 04:00:00,7.92,0,7.92,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-31 05:00:00,7.69,0,7.69,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-31 06:00:00,8.17,0,8.17,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-31 07:00:00,9.85,0,9.85,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-31 08:00:00,10.89,0,10.89,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-31 09:00:00,11.65,0,11.65,0,0.86,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-31 10:00:00,11.97,0,11.97,0,1.58,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-08-31 11:00:00,11.64,0,11.64,0,2.1,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-08-31 12:00:00,12.27,0,12.27,0,1.95,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-08-31 13:00:00,12.85,0,12.85,0,2.4,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-08-31 14:00:00,12.15,0,12.15,0,2.4,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-31 15:00:00,12.52,0,12.52,0,2.74,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-31 16:00:00,12.51,0,12.51,0,2.76,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-31 17:00:00,18.63,0,18.63,0,6.45,0,0.2,0,0.084,0,3.71,0,0.0,0
2024-08-31 18:00:00,18.19,0,18.19,0,8.62,0,0.2,0,0.084,0,5.0,0,0.0,0
2024-08-31 19:00:00,15.0,0,15.0,0,5.42,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-08-31 20:00:00,12.67,0,12.67,0,2.97,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-31 21:00:00,13.09,0,13.09,0,2.4,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-08-31 22:00:00,12.1,0,12.1,0,1.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-08-31 23:00:00,12.13,0,12.13,0,1.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 00:00:00,10.02,0,10.02,0,0.83,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 01:00:00,8.92,0,8.92,0,0.36,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 02:00:00,7.98,0,7.98,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 03:00:00,7.69,0,7.69,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 04:00:00,6.01,0,6.01,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 05:00:00,6.43,0,6.43,0,0.22,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 06:00:00,7.12,0,7.12,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 07:00:00,7.85,0,7.85,0,0.19,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 08:00:00,8.6,0,8.6,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 09:00:00,8.56,0,8.56,0,0.22,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 10:00:00,9.13,0,9.13,0,0.36,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 11:00:00,10.72,0,10.72,0,0.86,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 12:00:00,11.09,0,11.09,0,1.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 13:00:00,12.26,0,12.26,0,1.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 14:00:00,12.58,0,12.58,0,2.56,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 15:00:00,11.33,0,11.33,0,2.43,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 16:00:00,12.79,0,12.79,0,2.74,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 17:00:00,15.81,0,15.81,0,3.25,0,0.2,0,0.0,0,1.45,0,0.0,0
2024-09-01 18:00:00,16.77,0,16.77,0,5.76,0,0.2,0,0.0,0,3.29,0,0.0,0
2024-09-01 19:00:00,16.41,0,16.41,0,5.05,0,0.2,0,0.084,0,1.65,0,0.0,0
2024-09-01 20:00:00,14.01,0,14.01,0,2.78,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-09-01 21:00:00,11.15,0,11.15,0,1.42,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-09-01 22:00:00,12.37,0,12.37,0,1.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-01 23:00:00,10.98,0,10.98,0,0.7,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 00:00:00,10.47,0,10.47,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 01:00:00,8.9,0,8.9,0,0.24,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 02:00:00,7.29,0,7.29,0,0.23,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 03:00:00,6.24,0,6.24,0,0.23,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 04:00:00,5.9,0,5.9,0,0.23,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 05:00:00,7.16,0,7.16,0,0.23,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 06:00:00,7.72,0,7.72,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 07:00:00,7.39,0,7.39,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 08:00:00,6.96,0,6.96,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 09:00:00,7.79,0,7.79,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 10:00:00,9.26,0,9.26,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 11:00:00,10.48,0,10.48,0,0.46,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 12:00:00,12.32,0,12.32,0,0.94,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 13:00:00,12.3,0,12.3,0,1.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 14:00:00,11.88,0,11.88,0,1.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 15:00:00,11.9,0,11.9,0,1.36,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 16:00:00,13.18,0,13.18,0,2.44,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 17:00:00,15.42,0,15.42,0,3.16,0,0.2,0,0.0,0,0.42,0,0.0,0
2024-09-02 18:00:00,17.71,0,17.71,0,4.33,0,0.2,0,0.0,0,3.08,0,0.0,0
2024-09-02 19:00:00,16.19,0,16.19,0,6.08,0,0.2,0,0.0,0,3.11,0,0.0,0
2024-09-02 20:00:00,13.71,0,13.71,0,2.97,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-09-02 21:00:00,12.58,0,12.58,0,2.74,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-09-02 22:00:00,12.54,0,12.54,0,1.09,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-02 23:00:00,9.51,0,9.51,0,0.7,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 00:00:00,9.15,0,9.15,0,0.97,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 01:00:00,7.25,0,7.25,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 02:00:00,5.02,0,5.02,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 03:00:00,4.9,0,4.9,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 04:00:00,4.94,0,4.94,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 05:00:00,5.99,0,5.99,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 06:00:00,9.97,0,9.97,0,1.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 07:00:00,12.19,0,12.19,0,2.74,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 08:00:00,10.12,0,10.12,0,1.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 09:00:00,10.4,0,10.4,0,0.95,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 10:00:00,10.93,0,10.93,0,1.54,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 11:00:00,12.79,0,12.79,0,2.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 12:00:00,12.58,0,12.58,0,2.74,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 13:00:00,11.87,0,11.87,0,2.74,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 14:00:00,12.98,0,12.98,0,2.74,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 15:00:00,12.03,0,12.03,0,2.74,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-03 16:00:00,11.3,0,11.3,0,4.17,0,0.2,0,0.0,0,1.67,0,0.0,0
2024-09-03 17:00:00,16.3,0,16.3,0,5.63,0,0.2,0,0.0,0,3.43,0,0.0,0
2024-09-03 18:00:00,18.23,0,18.23,0,7.58,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-09-03 19:00:00,19.39,0,19.39,0,8.02,0,0.2,0,0.0,0,4.83,0,0.0,0
2024-09-03 20:00:00,12.64,0,12.64,0,2.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-09-03 21:00:00,11.74,0,11.74,0,1.96,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-09-03 22:00:00,12.81,0,12.81,0,1.06,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-09-03 23:00:00,9.75,0,9.75,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-04 00:00:00,9.04,0,9.04,0,0.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-04 01:00:00,7.17,0,7.17,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-04 02:00:00,5.33,0,5.33,0,0.21,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-04 03:00:00,5.07,0,5.07,0,0.21,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-04 04:00:00,4.02,0,4.02,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-04 05:00:00,6.31,0,6.31,0,0.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-04 06:00:00,10.0,0,10.0,0,0.86,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-04 07:00:00,11.03,0,11.03,0,1.61,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-09-04 08:00:00,9.9,0,9.9,0,0.82,0,0.18,0,0.0,0,0.0,0,0.0,0
