Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10304.4124,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2952,1.533,0.0,0.2141,0.0,0.0,0.0,0.1714,0.0,0.0,0.0,0.2174,0.0,68065.8529,13570.4145,14230.3436,27800.7581,53.4727,95920.0837,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,48046.4417
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10337.2041,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5372,6.458,0.0,0.2691,0.0,0.0,0.0,0.2764,0.0,0.0,0.0,0.3166,0.0,72421.1509,13570.4145,14230.3436,27800.7581,283.1296,100505.0385,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,52631.3965
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10369.9958,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0532,8.527,0.0,0.2398,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.195,0.0,48309.9258,13570.4145,14230.3436,27800.7581,333.134,76443.8178,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,28570.1758
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10402.7874,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.498,0.0,0.0,0.4648,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.1532,0.0,34392.6852,13570.4145,14230.3436,27800.7581,0.0,62193.4432,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,14319.8012
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10435.5791,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3992,0.0,0.0,0.325,0.0,0.0,0.0,0.1716,0.0,0.0,0.0,0.2577,0.0,38398.0808,13570.4145,14230.3436,27800.7581,0.0,66198.8389,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,18325.1969
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10468.3708,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5992,0.0,0.0,0.2595,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.101,0.0,36550.0053,13570.4145,14230.3436,27800.7581,0.0,64350.7634,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,16477.1214
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10501.1625,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4964,0.0,0.0,0.4677,0.0,0.0,0.0,0.2227,0.0,0.0,0.0,0.194,0.0,35417.751,13570.4145,14230.3436,27800.7581,0.0,63218.5091,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,15344.8671
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10533.9541,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7544,0.0,0.0,0.2342,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.1815,0.0,35682.6419,13570.4145,14230.3436,27800.7581,0.0,63483.3999,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,15609.7579
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10566.7458,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0672,0.0,0.0,0.3856,0.0,0.0,0.0,0.2686,0.0,0.0,0.0,0.2376,0.0,37030.5049,13570.4145,14230.3436,27800.7581,0.0,64831.263,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,16957.621
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10599.5375,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0928,7.427,0.0,0.2825,0.0,0.0,0.0,0.2238,0.0,0.0,0.0,0.3139,0.0,51430.7093,13570.4145,14230.3436,27800.7581,341.8262,79573.2936,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,31699.6516
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10632.3292,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8908,0.0,0.0,0.2037,0.0,0.0,0.0,0.2681,0.0,0.0,0.0,0.2992,0.0,61490.4003,13570.4145,14230.3436,27800.7581,0.0,89291.1583,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,41417.5163
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10665.1208,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0972,0.0,0.0,0.334,0.0,0.0,0.0,0.242,0.0,0.0,0.0,0.357,0.0,98663.823,13570.4145,14230.3436,27800.7581,0.0,126464.5811,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,78590.9391
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10697.9125,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1056,3.146,0.0,0.4142,0.0,0.0,0.0,0.2917,0.0,0.0,0.0,0.2116,0.0,58630.8114,13570.4145,14230.3436,27800.7581,212.2962,86643.8658,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,38770.2238
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10730.7042,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5532,0.198,0.0,0.2532,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.236,0.0,43689.737,13570.4145,14230.3436,27800.7581,8.1677,71498.6628,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,23625.0208
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10763.4959,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.558,0.0,0.0,0.2373,0.0,0.0,0.0,0.2408,0.0,0.0,0.0,0.1939,0.0,46774.791,13570.4145,14230.3436,27800.7581,0.0,74575.5491,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,26701.9071
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10796.2875,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4992,0.0,0.0,0.3441,0.0,0.0,0.0,0.1482,0.0,0.0,0.0,0.1966,0.0,40554.1689,13570.4145,14230.3436,27800.7581,0.0,68354.927,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,20481.285
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10829.0792,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1032,0.0,0.0,0.398,0.0,0.0,0.0,0.1845,0.0,0.0,0.0,0.1945,0.0,37067.4664,13570.4145,14230.3436,27800.7581,0.0,64868.2245,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,16994.5825
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10861.8709,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1768,0.0,0.0,0.3228,0.0,0.0,0.0,0.1256,0.0,0.0,0.0,0.2115,0.0,39196.4494,13570.4145,14230.3436,27800.7581,0.0,66997.2075,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,19123.5655
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10894.6626,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1728,0.0,0.0,0.3017,0.0,0.0,0.0,0.2806,0.0,0.0,0.0,0.3837,0.0,43299.177,13570.4145,14230.3436,27800.7581,0.0,71099.9351,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,23226.2931
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10927.4542,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3432,1.178,0.0,0.4253,0.0,0.0,0.0,0.1706,0.0,0.0,0.0,0.2213,0.0,77355.5125,13570.4145,14230.3436,27800.7581,81.6233,105237.8938,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,57364.2518
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10960.2459,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8944,2.847,0.0,0.451,0.0,0.0,0.0,0.2068,0.0,0.0,0.0,0.314,0.0,55333.8447,13570.4145,14230.3436,27800.7581,209.1884,83343.7912,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,35470.1492
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10993.0376,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5868,0.0,0.0,0.2171,0.0,0.0,0.0,0.1245,0.0,0.0,0.0,0.358,0.0,43724.2344,13570.4145,14230.3436,27800.7581,0.0,71524.9925,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,23651.3505
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11025.8293,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6848,0.0,0.0,0.3445,0.0,0.0,0.0,0.1087,0.0,0.0,0.0,0.3669,0.0,38691.3088,13570.4145,14230.3436,27800.7581,0.0,66492.0669,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,18618.4248
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11058.6209,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0532,0.508,0.0,0.2882,0.0,0.0,0.0,0.2338,0.0,0.0,0.0,0.3432,0.0,60630.4291,13570.4145,14230.3436,27800.7581,23.8524,88455.0396,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,40581.3976
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11091.4126,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4612,0.148,0.0,0.2747,0.0,0.0,0.0,0.2685,0.0,0.0,0.0,0.2161,0.0,64129.4521,13570.4145,14230.3436,27800.7581,6.6236,91936.8338,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,44063.1918
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11124.2043,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.798,4.783,0.0,0.3248,0.0,0.0,0.0,0.2298,0.0,0.0,0.0,0.3721,0.0,65501.9562,13570.4145,14230.3436,27800.7581,253.0987,93555.8129,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,45682.1709
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11156.996,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3976,2.877,0.0,0.4382,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.3093,0.0,48663.5242,13570.4145,14230.3436,27800.7581,205.393,76669.6753,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,28796.0333
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11189.7876,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7652,0.0,0.0,0.4011,0.0,0.0,0.0,0.2773,0.0,0.0,0.0,0.1187,0.0,41853.982,13570.4145,14230.3436,27800.7581,0.0,69654.7401,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,21781.0981
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11222.5793,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0172,0.0,0.0,0.3921,0.0,0.0,0.0,0.2128,0.0,0.0,0.0,0.1385,0.0,42112.7126,13570.4145,14230.3436,27800.7581,0.0,69913.4706,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,22039.8286
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11255.371,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7544,0.0,0.0,0.219,0.0,0.0,0.0,0.2801,0.0,0.0,0.0,0.2019,0.0,41842.8935,13570.4145,14230.3436,27800.7581,0.0,69643.6516,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,21770.0096
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11288.1627,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7576,0.0,0.0,0.2705,0.0,0.0,0.0,0.1084,0.0,0.0,0.0,0.2618,0.0,39792.7618,13570.4145,14230.3436,27800.7581,0.0,67593.5199,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,19719.8779
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11320.9543,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7048,0.0,0.0,0.2973,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.1684,0.0,39738.5516,13570.4145,14230.3436,27800.7581,0.0,67539.3096,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,19665.6676
