Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12140.637,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4615,0.0,0.0,0.2514,0.0,0.0,0.0,0.2105,0.0,0.0,0.0,0.2907,0.0,14215.4213,13611.9925,14230.3433,27842.3358,0.0,42057.7571,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,6556.4658
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12159.2864,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7491,1.075,0.0,0.3369,0.0,0.0,0.0,0.1793,0.0,0.0,0.0,0.1228,0.0,17194.1883,13611.9925,14230.3433,27842.3358,58.9566,45095.4807,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,9594.1894
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12177.9358,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0244,1.572,0.0,0.3336,0.0,0.0,0.0,0.1709,0.0,0.0,0.0,0.1367,0.0,30585.5091,13611.9925,14230.3433,27842.3358,85.3693,58513.2142,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,23011.9228
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12196.5852,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4555,0.473,0.0,0.3541,0.0,0.0,0.0,0.2866,0.0,0.0,0.0,0.2677,0.0,30885.0114,13611.9925,14230.3433,27842.3358,27.2653,58754.6126,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,23253.3212
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12215.2345,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0356,0.0,0.0,0.275,0.0,0.0,0.0,0.1836,0.0,0.0,0.0,0.2118,0.0,15309.0114,13611.9925,14230.3433,27842.3358,0.0,43151.3473,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,7650.0559
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12233.8839,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.251,0.0,0.0,0.4042,0.0,0.0,0.0,0.2178,0.0,0.0,0.0,0.1517,0.0,13374.4386,13611.9925,14230.3433,27842.3358,0.0,41216.7744,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,5715.4831
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12252.5333,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3482,0.0,0.0,0.2353,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.226,0.0,13441.9673,13611.9925,14230.3433,27842.3358,0.0,41284.3032,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,5783.0118
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12271.1827,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6848,0.0,0.0,0.4495,0.0,0.0,0.0,0.2532,0.0,0.0,0.0,0.2185,0.0,13675.8168,13611.9925,14230.3433,27842.3358,0.0,41518.1526,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,6016.8612
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12289.8321,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7951,0.0,0.0,0.4566,0.0,0.0,0.0,0.1927,0.0,0.0,0.0,0.1403,0.0,16531.4064,13611.9925,14230.3433,27842.3358,0.0,44373.7422,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,8872.4508
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12308.4814,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.2538,0.0,0.0,0.4069,0.0,0.0,0.0,0.1942,0.0,0.0,0.0,0.1765,0.0,68955.5791,13611.9925,14230.3433,27842.3358,0.0,96797.915,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,61296.6236
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12327.1308,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4924,0.0,0.0,0.3024,0.0,0.0,0.0,0.261,0.0,0.0,0.0,0.2817,0.0,18405.3284,13611.9925,14230.3433,27842.3358,0.0,46247.6642,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,10746.3729
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12345.7802,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0394,4.338,0.0,0.4705,0.0,0.0,0.0,0.2144,0.0,0.0,0.0,0.3236,0.0,32680.15,13611.9925,14230.3433,27842.3358,332.2557,60854.7415,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,25353.4501
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12364.4296,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3565,14.02,0.0,0.2353,0.0,0.0,0.0,0.1173,0.0,0.0,0.0,0.1065,0.0,43321.5511,13611.9925,14230.3433,27842.3358,537.0234,71700.9104,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,36199.619
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12383.079,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6414,1.843,0.0,0.2903,0.0,0.0,0.0,0.2669,0.0,0.0,0.0,0.2458,0.0,33793.1234,13611.9925,14230.3433,27842.3358,87.0955,61722.5547,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,26221.2633
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12401.7283,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9438,0.0,0.0,0.2974,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.3286,0.0,34003.2127,13611.9925,14230.3433,27842.3358,0.0,61845.5485,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,26344.2572
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12420.3777,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6744,0.0,0.0,0.343,0.0,0.0,0.0,0.2017,0.0,0.0,0.0,0.2521,0.0,29647.6101,13611.9925,14230.3433,27842.3358,0.0,57489.946,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,21988.6546
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12439.0271,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7714,0.07,0.0,0.2474,0.0,0.0,0.0,0.1954,0.0,0.0,0.0,0.3875,0.0,31104.4798,13611.9925,14230.3433,27842.3358,2.8192,58949.6348,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,23448.3434
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12457.6765,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0259,0.695,0.0,0.4514,0.0,0.0,0.0,0.1497,0.0,0.0,0.0,0.3099,0.0,20165.4521,13611.9925,14230.3433,27842.3358,51.0704,48058.8583,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,12557.5669
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12476.3259,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1291,0.377,0.0,0.4353,0.0,0.0,0.0,0.1944,0.0,0.0,0.0,0.1678,0.0,16068.7096,13611.9925,14230.3433,27842.3358,26.7149,43937.7603,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,8436.4689
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12494.9752,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4417,0.0,0.0,0.2555,0.0,0.0,0.0,0.2817,0.0,0.0,0.0,0.2009,0.0,14201.6655,13611.9925,14230.3433,27842.3358,0.0,42044.0013,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,6542.7099
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12513.6246,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0395,0.0,0.0,0.459,0.0,0.0,0.0,0.1985,0.0,0.0,0.0,0.2639,0.0,13227.5011,13611.9925,14230.3433,27842.3358,0.0,41069.8369,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,5568.5456
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12532.274,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8298,0.0,0.0,0.2844,0.0,0.0,0.0,0.1231,0.0,0.0,0.0,0.2402,0.0,13081.8141,13611.9925,14230.3433,27842.3358,0.0,40924.15,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,5422.8586
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12550.9234,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5022,0.0,0.0,0.3647,0.0,0.0,0.0,0.1129,0.0,0.0,0.0,0.197,0.0,12854.2173,13611.9925,14230.3433,27842.3358,0.0,40696.5532,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,5195.2618
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12569.5728,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.828,0.0,0.0,0.4572,0.0,0.0,0.0,0.1517,0.0,0.0,0.0,0.2621,0.0,13080.5636,13611.9925,14230.3433,27842.3358,0.0,40922.8994,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,5421.6081
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12588.2221,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1691,0.0,0.0,0.466,0.0,0.0,0.0,0.2293,0.0,0.0,0.0,0.1749,0.0,13317.5394,13611.9925,14230.3433,27842.3358,0.0,41159.8752,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,5658.5839
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12606.8715,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2274,0.0,0.0,0.4434,0.0,0.0,0.0,0.1647,0.0,0.0,0.0,0.1016,0.0,14747.5226,13611.9925,14230.3433,27842.3358,0.0,42589.8585,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,7088.5671
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12625.5209,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.611,0.132,0.0,0.2875,0.0,0.0,0.0,0.2086,0.0,0.0,0.0,0.1186,0.0,19877.2045,13611.9925,14230.3433,27842.3358,6.1778,47725.7181,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,12224.4267
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12644.1703,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1586,0.0,0.0,0.4689,0.0,0.0,0.0,0.2458,0.0,0.0,0.0,0.3219,0.0,17478.6843,13611.9925,14230.3433,27842.3358,0.0,45321.0201,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,9819.7287
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12662.8197,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.251,0.0,0.0,0.2605,0.0,0.0,0.0,0.2072,0.0,0.0,0.0,0.3672,0.0,13374.4386,13611.9925,14230.3433,27842.3358,0.0,41216.7744,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,5715.4831
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12681.469,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2233,0.0,0.0,0.3365,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.2719,0.0,11965.7144,13611.9925,14230.3433,27842.3358,0.0,39808.0503,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,4306.7589
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12700.1184,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7355,0.0,0.0,0.3676,0.0,0.0,0.0,0.2894,0.0,0.0,0.0,0.3554,0.0,11626.8203,13611.9925,14230.3433,27842.3358,0.0,39469.1561,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,3967.8647
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,12718.7678,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9525,0.0,0.0,0.2125,0.0,0.0,0.0,0.1802,0.0,0.0,0.0,0.161,0.0,11082.8389,13611.9925,14230.3433,27842.3358,0.0,38925.1747,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,3423.8834
