Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9863.0209,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8292,3.146,0.0,0.4142,0.0,0.0,0.0,0.2917,0.0,0.0,0.0,0.2116,0.0,43973.1086,13647.1201,14230.3436,27877.4637,212.2962,72062.8686,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,24188.9709
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9869.7222,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9149,0.198,0.0,0.2532,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.236,0.0,32767.3028,13647.1201,14230.3436,27877.4637,8.1677,60652.9342,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,12779.0365
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9876.4235,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1685,0.0,0.0,0.2373,0.0,0.0,0.0,0.2408,0.0,0.0,0.0,0.1939,0.0,35081.0933,13647.1201,14230.3436,27877.4637,0.0,62958.557,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,15084.6593
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9883.1249,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6244,0.0,0.0,0.3441,0.0,0.0,0.0,0.1482,0.0,0.0,0.0,0.1966,0.0,30415.6267,13647.1201,14230.3436,27877.4637,0.0,58293.0904,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,10419.1927
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9889.8262,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0774,0.0,0.0,0.398,0.0,0.0,0.0,0.1845,0.0,0.0,0.0,0.1945,0.0,27800.5998,13647.1201,14230.3436,27877.4637,0.0,55678.0636,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,7804.1659
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9896.5275,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6326,0.0,0.0,0.3228,0.0,0.0,0.0,0.1256,0.0,0.0,0.0,0.2115,0.0,29397.3371,13647.1201,14230.3436,27877.4637,0.0,57274.8008,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,9400.9031
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9903.2288,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6296,0.0,0.0,0.3017,0.0,0.0,0.0,0.2806,0.0,0.0,0.0,0.3837,0.0,32474.3828,13647.1201,14230.3436,27877.4637,0.0,60351.8465,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,12477.9488
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9909.9301,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5074,1.178,0.0,0.4253,0.0,0.0,0.0,0.1706,0.0,0.0,0.0,0.2213,0.0,58016.6344,13647.1201,14230.3436,27877.4637,81.6233,85975.7214,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,38101.8237
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9916.6314,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4208,2.847,0.0,0.451,0.0,0.0,0.0,0.2068,0.0,0.0,0.0,0.314,0.0,41500.3836,13647.1201,14230.3436,27877.4637,209.1884,69587.0356,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,21713.138
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9923.3327,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9401,0.0,0.0,0.2171,0.0,0.0,0.0,0.1245,0.0,0.0,0.0,0.358,0.0,32793.1758,13647.1201,14230.3436,27877.4637,0.0,60670.6395,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,12796.7419
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9930.0341,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2636,0.0,0.0,0.3445,0.0,0.0,0.0,0.1087,0.0,0.0,0.0,0.3669,0.0,29018.4816,13647.1201,14230.3436,27877.4637,0.0,56895.9453,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,9022.0476
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9936.7354,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2899,0.508,0.0,0.2882,0.0,0.0,0.0,0.2338,0.0,0.0,0.0,0.3432,0.0,45472.8219,13647.1201,14230.3436,27877.4637,23.8524,73374.1379,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,25500.2402
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9943.4367,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8459,0.148,0.0,0.2747,0.0,0.0,0.0,0.2685,0.0,0.0,0.0,0.2161,0.0,48097.0891,13647.1201,14230.3436,27877.4637,6.6236,75981.1764,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,28107.2787
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9950.138,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8485,4.783,0.0,0.3248,0.0,0.0,0.0,0.2298,0.0,0.0,0.0,0.3721,0.0,49126.4671,13647.1201,14230.3436,27877.4637,253.0987,77257.0296,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,29383.1319
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9956.8393,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5482,2.877,0.0,0.4382,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.3093,0.0,36497.6432,13647.1201,14230.3436,27877.4637,205.393,64580.4999,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,16706.6022
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9963.5406,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5739,0.0,0.0,0.4011,0.0,0.0,0.0,0.2773,0.0,0.0,0.0,0.1187,0.0,31390.4865,13647.1201,14230.3436,27877.4637,0.0,59267.9502,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,11394.0525
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9970.2419,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7629,0.0,0.0,0.3921,0.0,0.0,0.0,0.2128,0.0,0.0,0.0,0.1385,0.0,31584.5344,13647.1201,14230.3436,27877.4637,0.0,59461.9982,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,11588.1005
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9976.9432,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5658,0.0,0.0,0.219,0.0,0.0,0.0,0.2801,0.0,0.0,0.0,0.2019,0.0,31382.1702,13647.1201,14230.3436,27877.4637,0.0,59259.6339,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,11385.7362
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9983.6446,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0682,0.0,0.0,0.2705,0.0,0.0,0.0,0.1084,0.0,0.0,0.0,0.2618,0.0,29844.5713,13647.1201,14230.3436,27877.4637,0.0,57722.0351,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,9848.1374
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9990.3459,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0286,0.0,0.0,0.2973,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.1684,0.0,29803.9137,13647.1201,14230.3436,27877.4637,0.0,57681.3774,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,9807.4797
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,9997.0472,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2534,0.0,0.0,0.3166,0.0,0.0,0.0,0.2631,0.0,0.0,0.0,0.1834,0.0,32088.135,13647.1201,14230.3436,27877.4637,0.0,59965.5987,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,12091.701
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10003.7485,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8678,0.232,0.0,0.2755,0.0,0.0,0.0,0.1347,0.0,0.0,0.0,0.3624,0.0,45039.4481,13647.1201,14230.3436,27877.4637,10.4132,72927.3251,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,25053.4274
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10010.4498,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9549,0.0,0.0,0.4536,0.0,0.0,0.0,0.2482,0.0,0.0,0.0,0.2886,0.0,37941.9142,13647.1201,14230.3436,27877.4637,0.0,65819.3779,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,17945.4802
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10017.1511,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6702,0.0,0.0,0.4234,0.0,0.0,0.0,0.1854,0.0,0.0,0.0,0.3696,0.0,40729.7361,13647.1201,14230.3436,27877.4637,0.0,68607.1998,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,20733.3021
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10023.8524,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3201,4.75,0.0,0.4148,0.0,0.0,0.0,0.2904,0.0,0.0,0.0,0.2466,0.0,58851.0404,13647.1201,14230.3436,27877.4637,321.0006,87049.5048,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,39175.6071
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10030.5537,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,12.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526,0.0,41.0058,0.0,0.0,0.2573,0.2264,0.0,0.0,0.2165,0.0,0.0,0.0,0.2341,0.0,42101.0081,13647.1201,14230.3436,27877.4637,30.8612,70009.333,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,22135.4353
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10037.2551,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0765,0.563,0.0,0.2809,0.0,0.0,0.0,0.1676,0.0,0.0,0.0,0.2708,0.0,37040.0533,13647.1201,14230.3436,27877.4637,25.7652,64943.2823,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,17069.3846
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10043.9564,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.164,0.0,0.0,0.272,0.0,0.0,0.0,0.1908,0.0,0.0,0.0,0.2498,0.0,35076.4731,13647.1201,14230.3436,27877.4637,0.0,62953.9368,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,15080.0391
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10050.6577,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6758,0.0,0.0,0.227,0.0,0.0,0.0,0.2185,0.0,0.0,0.0,0.267,0.0,47922.4459,13647.1201,14230.3436,27877.4637,0.0,75799.9097,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,27926.012
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10057.359,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5176,0.0,0.0,0.3814,0.0,0.0,0.0,0.1272,0.0,0.0,0.0,0.2751,0.0,54946.9809,13647.1201,14230.3436,27877.4637,0.0,82824.4447,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,34950.547
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10064.0603,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6482,0.0,0.0,0.2742,0.0,0.0,0.0,0.2456,0.0,0.0,0.0,0.1608,0.0,72535.1155,13647.1201,14230.3436,27877.4637,0.0,100412.5793,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,52538.6816
200.0,0.0,0.0,15584.7237,4549.04,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10070.7616,4549.04,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6728,0.0,0.0,0.2762,0.0,0.0,0.0,0.1606,0.0,0.0,0.0,0.2388,0.0,32518.7366,13647.1201,14230.3436,27877.4637,0.0,60396.2003,1229.0803,1380.0,0.0,142.3034,0.0,92.9249,0.0,12420.0,32609.589,46258.6694,1615.2283,47873.8977,12522.3026
